40.149478,458,-54,10
40.149657,459,-54,10
40.184542,458,-54,10
40.266976,459,-54,10
40.303525,459,-55,10
40.310026,460,-55,10
40.346231,459,-55,10
40.349481,460,-55,10
40.383046,460,-56,10
40.383586,459,-56,10
40.419064,459,-57,10
40.421451,460,-57,10
40.42189,460,-58,10
40.460743,461,-58,10
40.500637,462,-58,10
40.538128,463,-58,10
40.573874,464,-58,10
40.613205,463,-58,10
40.615051,462,-58,10
40.618579,463,-58,10
40.655791,462,-58,10
40.692726,463,-58,10
40.693178,464,-58,10
40.693418,465,-58,10
40.693531,466,-58,10
40.772488,467,-58,10
40.77343,468,-58,10
40.773605,469,-58,10
40.808733,468,-58,10
40.877259,467,-58,10
40.879612,466,-58,10
40.881912,466,-59,10
40.910099,465,-59,10
40.918588,464,-59,10
40.918973,465,-59,10
40.919054,466,-59,10
40.919196,467,-59,10
40.960492,468,-59,10
41.00484,469,-59,10
41.005014,470,-59,10
41.044078,471,-59,10
41.045244,472,-59,10
41.051652,472,-59,11
41.07497,471,-59,11
41.07811,470,-59,11
41.084712,470,-60,11
41.084749,471,-60,11
41.168885,470,-60,11
41.21623,471,-60,11
41.258891,471,-59,11
41.293398,470,-59,11
41.325874,469,-59,11
41.33345,470,-59,11
41.333588,471,-59,11
41.362202,470,-59,11
41.441291,470,-60,11
41.448025,470,-61,11
41.449468,469,-61,11
41.455015,468,-61,11
41.520204,467,-61,11
41.52766,468,-61,11
41.527757,469,-61,11
41.527791,470,-61,11
41.562201,471,-61,11
41.594019,470,-61,11
41.632101,471,-61,11
41.632189,472,-61,11
41.67406,473,-61,11
41.674224,474,-61,11
41.704091,475,-61,11
41.708639,476,-61,11
41.712271,477,-61,11
41.745612,476,-61,11
41.749857,475,-61,11
41.821554,474,-61,11
41.824157,473,-61,11
41.83061,474,-61,11
41.859533,473,-61,11
41.867026,474,-61,11
41.867135,475,-61,11
41.86746,476,-61,11
41.867994,477,-61,11
41.881,477,-60,11
41.909892,476,-60,11
41.912324,475,-60,11
41.946533,476,-60,11
41.952917,477,-60,11
41.953012,478,-60,11
41.953065,479,-60,11
41.98649,478,-60,11
41.988254,479,-60,11
41.991391,480,-60,11
41.996277,480,-60,12
42.065935,479,-60,12
42.07072,480,-60,12
42.115523,480,-59,12
42.15409,481,-59,12
42.15426,482,-59,12
42.225202,481,-59,12
42.231756,482,-59,12
42.231876,483,-59,12
42.264209,482,-59,12
42.2703,481,-59,12
42.272099,482,-59,12
42.272287,483,-59,12
42.295014,482,-59,12
42.315086,483,-59,12
42.398245,484,-59,12
42.398365,485,-59,12
42.439362,486,-59,12
42.470755,485,-59,12
42.47152,484,-59,12
42.478819,485,-59,12
42.479181,486,-59,12
42.47926,487,-59,12
42.479457,488,-59,12
42.507874,488,-60,12
42.510821,488,-61,12
42.515133,489,-61,12
42.515209,490,-61,12
42.592547,489,-61,12
42.595871,490,-61,12
42.630732,489,-61,12
42.635895,490,-61,12
42.671965,489,-61,12
42.678624,490,-61,12
42.67874,491,-61,12
42.715665,490,-61,12
42.792141,491,-61,12
42.795085,492,-61,12
42.817422,492,-62,12
42.823576,492,-63,12
42.835398,493,-63,12
42.999384,494,-63,12
43.076453,495,-63,12
43.118316,496,-63,12
43.199267,497,-63,12
43.199604,498,-63,12
43.233839,497,-63,12
43.271046,498,-63,12
43.2737,498,-64,12
43.275828,499,-64,12
43.276215,499,-65,12
43.315013,498,-65,12
43.316801,497,-65,12
43.318686,498,-65,12
43.360457,499,-65,12
43.398751,498,-65,12
43.431506,498,-66,12
43.431771,498,-67,12
43.433088,497,-67,12
43.438093,496,-67,12
43.439854,495,-67,12
43.471927,494,-67,12
43.47878,495,-67,12
43.516001,496,-67,12
43.54587,495,-67,12
43.553626,494,-67,12
43.55395,494,-68,12
43.555402,493,-68,12
43.587458,493,-69,12
43.595896,492,-69,12
43.59818,491,-69,12
43.64319,492,-69,12
43.64394,493,-69,12
43.64401,494,-69,12
43.685603,493,-69,12
43.687228,494,-69,12
43.687307,495,-69,12
43.719524,494,-69,12
43.723005,495,-69,12
43.749008,494,-69,12
43.758233,495,-69,12
43.794746,496,-69,12
43.830091,495,-69,12
43.833748,494,-69,12
43.834393,495,-69,12
43.868053,494,-69,12
43.869893,493,-69,12
43.875349,494,-69,12
43.91608,495,-69,12
43.916197,496,-69,12
43.923699,496,-68,12
43.959529,497,-68,12
43.959885,498,-68,12
43.971489,497,-68,12
43.971527,497,-67,12
44.005836,498,-67,12
44.050239,499,-67,12
44.052145,498,-67,12
44.053766,497,-67,12
44.055913,498,-67,12
44.086737,497,-67,12
44.090855,498,-67,12
44.135612,499,-67,12
44.221851,500,-67,12
44.221935,501,-67,12
44.242644,500,-67,12
44.319801,500,-68,12
44.322822,499,-68,12
44.351745,498,-68,12
44.356831,497,-68,12
44.358309,496,-68,12
44.358396,497,-68,12
44.400922,496,-68,12
44.401426,495,-68,12
44.43761,494,-68,12
44.479626,495,-68,12
44.481161,496,-68,12
44.518456,495,-68,12
44.561187,496,-68,12
44.561565,497,-68,12
44.640439,498,-68,12
44.669739,497,-68,12
44.6772,498,-68,12
44.67729,499,-68,12
44.720975,498,-68,12
44.721019,498,-67,12
44.758554,497,-67,12
44.761134,496,-67,12
44.773762,496,-66,12
44.805705,495,-66,12
44.807218,496,-66,12
44.80827,495,-66,12
44.809715,496,-66,12
44.850124,497,-66,12
44.850716,496,-66,12
44.885976,495,-66,12
44.889101,496,-66,12
44.925039,497,-66,12
44.928653,498,-66,12
44.929781,499,-66,12
44.963456,500,-66,12
45.03594,499,-66,12
45.088489,500,-66,12
45.116862,500,-67,12
45.120212,500,-68,12
45.163602,499,-68,12
45.165052,499,-69,12
45.165313,499,-70,12
45.19836,498,-70,12
45.200681,499,-70,12
45.235124,500,-70,12
45.237052,499,-70,12
45.282075,500,-70,12
45.310216,499,-70,12
45.349058,500,-70,12
45.357799,501,-70,12
45.358732,502,-70,12
45.431744,501,-70,12
45.45599,501,-71,12
45.46364,501,-72,12
45.493399,500,-72,12
45.496091,499,-72,12
45.574915,500,-72,12
45.578711,501,-72,12
45.579002,502,-72,12
45.609622,501,-72,12
45.622396,501,-71,12
45.717491,500,-71,12
45.72137,499,-71,12
45.758503,498,-71,12
45.760883,497,-71,12
45.770284,498,-71,12
45.77036,499,-71,12
45.770392,500,-71,12
45.832537,499,-71,12
45.833525,498,-71,12
45.834495,497,-71,12
45.876151,498,-71,12
45.879262,499,-71,12
45.951048,498,-71,12
45.956685,499,-71,12
45.959216,500,-71,12
45.959649,501,-71,12
45.959705,502,-71,12
45.993124,501,-71,12
45.995711,500,-71,12
46.067474,499,-71,12
46.069391,500,-71,12
46.097194,499,-71,12
46.184013,498,-71,12
46.186823,499,-71,12
46.186927,500,-71,12
46.255755,499,-71,12
46.286447,499,-72,12
46.292946,500,-72,12
46.400936,499,-72,12
46.435246,498,-72,12
46.479523,497,-72,12
46.486231,498,-72,12
46.486712,499,-72,12
46.558566,498,-72,12
46.560662,499,-72,12
46.560766,500,-72,12
46.661229,499,-72,12
46.664237,498,-72,12
46.704142,497,-72,12
46.748907,498,-72,12
46.748991,499,-72,12
46.786769,500,-72,12
46.787385,501,-72,12
46.848982,500,-72,12
46.890785,500,-71,12
46.890845,500,-72,12
46.891546,499,-72,12
46.891586,498,-72,12
46.891806,497,-72,12
46.917997,497,-73,12
46.970068,498,-73,12
46.97016,499,-73,12
46.970356,500,-73,12
46.970439,501,-73,12
46.997984,501,-74,12
46.998261,500,-74,12
47.005915,500,-75,12
47.037189,499,-75,12
47.077108,500,-75,12
47.112314,499,-75,12
47.147371,498,-75,12
47.15159,497,-75,12
47.190881,498,-75,12
47.196235,499,-75,12
47.231769,500,-75,12
47.235611,499,-75,12
47.265652,498,-75,12
47.266714,497,-75,12
47.27192,496,-75,12
47.273537,497,-75,12
47.30317,498,-75,12
47.346179,499,-75,12
47.418485,500,-75,12
47.465301,500,-74,12
47.494351,499,-74,12
47.536982,500,-74,12
47.56614,499,-74,12
47.567376,498,-74,12
47.650232,498,-75,12
47.650442,499,-75,12
47.693613,498,-75,12
47.694221,499,-75,12
47.694373,500,-75,12
47.694429,501,-75,12
47.759451,500,-75,12
47.763198,499,-75,12
47.793295,499,-76,12
47.793317,499,-77,12
47.797033,498,-77,12
47.867554,497,-77,12
47.869751,497,-78,12
47.871148,497,-79,12
47.873996,496,-79,12
47.915407,496,-80,12
47.953729,495,-80,12
48.035495,494,-80,12
48.036314,495,-80,12
48.067942,494,-80,12
48.072993,495,-80,12
48.073066,496,-80,12
48.073214,497,-80,12
48.073356,498,-80,12
48.107331,499,-80,12
48.107813,500,-80,12
48.134495,499,-80,12
48.136018,499,-81,12
48.13837,499,-82,12
48.171455,500,-82,12
48.174288,501,-82,12
48.206429,501,-83,12
48.208798,501,-84,12
48.311884,501,-83,12
48.342592,501,-82,12
48.364499,500,-82,12
48.438499,499,-82,12
48.446926,499,-81,12
48.475642,499,-82,12
48.477259,499,-83,12
48.500272,498,-83,12
48.59042,498,-84,12
48.590805,499,-84,12
48.619281,498,-84,12
48.625537,498,-85,12
48.658722,498,-86,12
48.665465,498,-87,12
48.665501,499,-87,12
48.665591,500,-87,12
48.729376,499,-87,12
48.759634,499,-88,12
48.75997,498,-88,12
48.762513,498,-89,12
48.795061,497,-89,12
48.796659,497,-90,12
48.87164,498,-90,12
48.871753,499,-90,12
48.871852,500,-90,12
48.90403,499,-90,12
48.933349,498,-90,12
48.93637,499,-90,12
48.971803,500,-90,12
48.971901,501,-90,12
49.000504,500,-90,12
49.002075,499,-90,12
49.043399,500,-90,12
49.078451,500,-89,12
49.099766,499,-89,12
49.102736,498,-89,12
49.109496,498,-88,12
49.186402,497,-88,12
49.188814,498,-88,12
49.188892,499,-88,12
49.196325,499,-87,12
49.224125,498,-87,12
49.225704,499,-87,12
49.226045,500,-87,12
49.226176,501,-87,12
49.226237,502,-87,12
49.32834,501,-87,12
49.328799,500,-87,12
49.394206,500,-88,12
49.425257,500,-89,12
49.427777,500,-90,12
49.496789,500,-91,12
49.507233,500,-92,12
49.569313,499,-92,12
49.571041,498,-92,12
49.611258,499,-92,12
49.63828,498,-92,12
49.671262,497,-92,12
49.680273,497,-91,12
49.750287,498,-91,12
49.750463,499,-91,12
49.778871,498,-91,12
49.77995,499,-91,12
49.78004,500,-91,12
49.780173,501,-91,12
49.809648,500,-91,12
49.818361,500,-90,12
49.818383,500,-89,12
49.84492,499,-89,12
49.875318,498,-89,12
49.880846,499,-89,12
49.91819,500,-89,12
49.918339,501,-89,12
49.918426,502,-89,12
49.924931,502,-88,12
50.02435,501,-88,12
50.125362,500,-88,12
50.135652,500,-87,12
50.199283,499,-87,12
50.226889,498,-87,12
50.235617,499,-87,12
50.272401,498,-87,12
50.272752,499,-87,12
50.276276,500,-87,12
50.353936,500,-86,12
50.456542,499,-86,12
50.489811,498,-86,12
50.492808,499,-86,12
50.492921,500,-86,12
50.628445,499,-86,12
50.631063,498,-86,12
50.70406,499,-86,12
50.704237,500,-86,12
50.735537,499,-86,12
50.768937,498,-86,12
50.771824,499,-86,12
50.822935,499,-85,12
50.898168,500,-85,12
50.900415,501,-85,12
51.079339,500,-85,12
51.090225,500,-84,12
51.110401,499,-84,12
51.156464,500,-84,12
51.156543,501,-84,12
51.184856,501,-85,12
51.257515,500,-85,12
51.258244,499,-85,12
51.259697,498,-85,12
51.261131,497,-85,12
51.301495,498,-85,12
51.343525,499,-85,12
51.380792,498,-85,12
51.381092,499,-85,12
51.383565,500,-85,12
51.420241,499,-85,12
51.454797,498,-85,12
51.457278,499,-85,12
51.460143,500,-85,12
51.460516,501,-85,12
51.526111,500,-85,12
51.563478,499,-85,12
51.565176,498,-85,12
51.650897,499,-85,12
51.651039,500,-85,12
51.783979,499,-85,12
51.862662,498,-85,12
51.864545,497,-85,12
51.910847,498,-85,12
51.947285,497,-85,12
51.98118,498,-85,12
51.981303,499,-85,12
51.981669,500,-85,12
51.982886,501,-85,12
52.052151,500,-85,12
52.077575,499,-85,12
52.092586,500,-85,12
52.194169,499,-85,12
52.243298,500,-85,12
52.311921,499,-85,12
52.315959,498,-85,12
52.352254,497,-85,12
52.353005,496,-85,12
52.354604,497,-85,12
52.387397,497,-86,12
52.388701,497,-87,12
52.425501,497,-88,12
52.429209,497,-89,12
52.429478,496,-89,12
52.466941,497,-89,12
52.5456,498,-89,12
52.546177,499,-89,12
52.546893,500,-89,12
52.608038,500,-90,12
52.610094,500,-91,12
52.64074,500,-92,12
52.643428,500,-93,12
52.652528,500,-92,12
52.758351,500,-93,12
52.764735,500,-92,12
52.790642,499,-92,12
52.791606,498,-92,12
52.791616,498,-93,12
52.832142,499,-93,12
52.941162,500,-93,12
52.941387,501,-93,12
53.109906,500,-93,12
53.183461,499,-93,12
53.217654,498,-93,12
53.218774,497,-93,12
53.222112,496,-93,12
53.226656,497,-93,12
53.226996,498,-93,12
53.227037,499,-93,12
53.293807,498,-93,12
53.301525,499,-93,12
53.301632,500,-93,12
53.365224,499,-93,12
53.366838,498,-93,12
53.379442,498,-92,12
53.401951,499,-92,12
53.451664,500,-92,12
53.451761,501,-92,12
53.486024,501,-93,12
53.48654,501,-94,12
53.518658,500,-94,12
53.523822,499,-94,12
53.55913,500,-94,12
53.559545,501,-94,12
53.58678,500,-94,12
53.596807,500,-95,12
53.631046,500,-96,12
53.674059,500,-95,12
53.699522,500,-95,11
53.706157,499,-95,11
53.772291,500,-95,11
53.779861,499,-95,11
53.813582,500,-95,11
53.94887,499,-95,11
53.950366,498,-95,11
53.985563,497,-95,11
53.987882,498,-95,11
53.989734,497,-95,11
54.054244,496,-95,11
54.064391,496,-96,11
54.066178,497,-96,11
54.067654,498,-96,11
54.067738,499,-96,11
54.067788,500,-96,11
54.094574,499,-96,11
54.111334,500,-96,11
54.111529,501,-96,11
54.274703,500,-96,11
54.300815,499,-96,11
54.316227,500,-96,11
54.316321,501,-96,11
54.439562,500,-96,11
54.479286,499,-96,11
54.515314,500,-96,11
54.611536,499,-96,11
54.612519,498,-96,11
54.649525,499,-96,11
54.681654,500,-96,11
54.685847,501,-96,11
54.719055,500,-96,11
54.748381,499,-96,11
54.751965,499,-97,11
54.824134,498,-97,11
54.824538,499,-97,11
54.854393,498,-97,11
54.890043,498,-98,11
54.891855,497,-98,11
54.896385,497,-99,11
54.933052,498,-99,11
54.938699,498,-98,11
55.009237,499,-98,11
55.009338,500,-98,11
55.06753,499,-98,11
55.082874,500,-98,11
55.178001,500,-99,11
55.188533,500,-99,12
55.419617,500,-100,12
55.425801,500,-99,12
55.448779,500,-100,12
55.449367,499,-100,12
55.519191,498,-100,12
55.522277,497,-100,12
55.525746,498,-100,12
55.526164,499,-100,12
55.526202,500,-100,12
55.617652,499,-100,12
55.627499,498,-100,12
55.629757,499,-100,12
55.634703,500,-100,12
55.646595,500,-99,12
55.680947,500,-98,12
55.768324,499,-98,12
55.803115,498,-98,12
55.837411,497,-98,12
55.839405,498,-98,12
55.840524,498,-99,12
55.883473,499,-99,12
55.911215,498,-99,12
55.918463,499,-99,12
55.95457,500,-99,12
55.954959,501,-99,12
55.98191,500,-99,12
55.982711,499,-99,12
55.983218,499,-100,12
55.986578,499,-101,12
56.066442,500,-101,12
56.067845,501,-101,12
56.139177,501,-102,12
56.167059,501,-103,12
56.29986,500,-103,12
56.300122,499,-103,12
56.330636,500,-103,12
56.33152,500,-104,12
56.334211,500,-105,12
56.431559,499,-105,12
56.432541,499,-106,12
56.43553,499,-107,12
56.466953,499,-107,11
56.471419,498,-107,11
56.472924,499,-107,11
56.512275,500,-107,11
56.599397,499,-107,11
56.602178,499,-108,11
56.603649,498,-108,11
56.672614,497,-108,11
56.674754,498,-108,11
56.708801,499,-108,11
56.777209,498,-108,11
56.808624,499,-108,11
56.808809,500,-108,11
56.836465,499,-108,11
56.867663,498,-108,11
56.871902,499,-108,11
56.900431,498,-108,11
56.905351,499,-108,11
56.905519,500,-108,11
56.979442,500,-107,11
57.098839,499,-107,11
57.135527,499,-106,11
57.172621,500,-106,11
57.180267,500,-105,11
57.199511,499,-105,11
57.241811,500,-105,11
57.306543,499,-105,11
57.348075,498,-105,11
57.383621,499,-105,11
57.409367,498,-105,11
57.417453,497,-105,11
57.419729,496,-105,11
57.420729,497,-105,11
57.448873,496,-105,11
57.451134,495,-105,11
57.452234,494,-105,11
57.453777,495,-105,11
57.453933,496,-105,11
57.487047,497,-105,11
57.521832,498,-105,11
57.521917,499,-105,11
57.538476,499,-104,11
57.569746,500,-104,11
57.634767,499,-104,11
57.718249,500,-104,11
57.750173,499,-104,11
57.750754,499,-105,11
57.75597,499,-106,11
57.856709,500,-106,11
57.857618,501,-106,11
57.857815,502,-106,11
57.886669,501,-106,11
57.890008,500,-106,11
58.083453,499,-106,11
58.153315,500,-106,11
58.154959,501,-106,11
58.251431,500,-106,11
58.261056,500,-105,11
58.318282,500,-106,11
58.320101,499,-106,11
58.349174,498,-106,11
58.389638,499,-106,11
58.389774,500,-106,11
58.659335,499,-106,11
58.695264,498,-106,11
58.726071,497,-106,11
58.777102,498,-106,11
58.783948,498,-105,11
58.805293,497,-105,11
58.814227,498,-105,11
58.84869,497,-105,11
58.893388,498,-105,11
58.893854,498,-104,11
58.914065,497,-104,11
58.929991,498,-104,11
58.964357,499,-104,11
59.035398,500,-104,11
59.035504,501,-104,11
59.136431,500,-104,11
59.1781,499,-104,11
59.217111,498,-104,11
59.217451,499,-104,11
59.21833,500,-104,11
59.218428,501,-104,11
59.320572,500,-104,11
59.349632,499,-104,11
59.422872,498,-104,11
59.425723,499,-104,11
59.425858,500,-104,11
59.425965,501,-104,11
59.489931,500,-104,11
59.49361,499,-104,11
59.556922,499,-105,11
59.563936,500,-105,11
59.56662,501,-105,11
59.566721,502,-105,11
59.606675,502,-104,11
59.662477,501,-104,11
59.673985,501,-103,11
59.710154,501,-102,11
59.764407,500,-102,11
59.766,499,-102,11
59.804615,500,-102,11
59.805994,499,-102,11
59.837863,499,-103,11
59.838889,499,-104,11
59.84312,500,-104,11
59.9115,499,-104,11
59.988247,499,-105,11
59.988266,499,-106,11
59.991911,498,-106,11
59.99264,499,-106,11
60.026283,498,-106,11
60.027187,497,-106,11
60.031477,496,-106,11
60.066987,497,-106,11
60.101586,496,-106,11
60.13313,495,-106,11
60.204686,494,-106,11
60.212003,495,-106,11
60.212169,496,-106,11
60.212754,497,-106,11
60.2428,496,-106,11
60.246794,497,-106,11
60.393896,498,-106,11
60.394026,499,-106,11
60.3942,500,-106,11
60.40502,500,-105,11
60.460702,499,-105,11
60.503449,500,-105,11
60.537261,500,-106,11
60.544114,500,-105,11
60.56511,500,-106,11
60.598878,499,-106,11
60.634201,499,-107,11
60.634233,499,-108,11
60.639454,500,-108,11
60.867493,499,-108,11
60.906049,498,-108,11
60.907386,498,-109,11
60.94105,497,-109,11
60.943877,497,-110,11
60.946114,496,-110,11
60.946126,497,-110,11
60.973302,497,-111,11
60.98185,498,-111,11
60.981947,499,-111,11
60.98223,500,-111,11
61.009308,499,-111,11
61.077152,498,-111,11
61.081465,498,-112,11
61.084006,499,-112,11
61.110997,499,-113,11
61.146823,498,-113,11
61.182856,499,-113,11
61.183638,500,-113,11
61.243566,499,-113,11
61.28567,500,-113,11
61.285816,501,-113,11
61.436897,501,-114,11
61.443098,501,-115,11
61.44418,500,-115,11
61.447364,499,-115,11
61.454481,499,-114,11
61.482237,498,-114,11
61.519543,497,-114,11
61.521266,498,-114,11
61.592239,499,-114,11
61.592409,500,-114,11
61.682113,499,-114,11
61.686526,498,-114,11
61.754093,497,-114,11
61.761323,498,-114,11
61.790234,498,-115,11
61.790697,497,-115,11
61.79327,496,-115,11
61.793768,496,-116,11
61.795128,497,-116,11
61.796293,496,-116,11
61.79668,497,-116,11
61.827148,496,-116,11
61.827962,497,-116,11
61.828045,498,-116,11
61.892558,499,-116,11
61.926234,499,-116,10
61.930314,500,-116,10
61.930443,501,-116,10
61.930483,502,-116,10
61.930633,503,-116,10
61.995929,502,-116,10
62.092885,501,-116,10
62.124228,500,-116,10
62.190858,500,-117,10
62.192239,499,-117,10
62.225247,499,-118,10
62.230217,499,-119,10
62.266511,500,-119,10
62.425654,499,-119,10
62.466933,500,-119,10
62.467123,501,-119,10
62.467159,502,-119,10
62.473154,502,-119,11
62.49855,501,-119,11
62.525224,501,-120,11
62.526205,500,-120,11
62.527889,500,-121,11
62.714458,499,-121,11
62.781755,498,-121,11
62.786555,499,-121,11
62.819715,499,-122,11
62.82661,500,-122,11
62.827015,500,-123,11
62.827346,499,-123,11
62.863837,500,-123,11
62.864174,501,-123,11
62.870487,501,-122,11
62.921618,500,-122,11
63.050062,499,-122,11
63.050537,498,-122,11
63.112972,497,-122,11
63.119347,498,-122,11
63.152575,497,-122,11
63.153291,498,-122,11
63.153706,499,-122,11
63.153757,500,-122,11
63.242073,499,-122,11
63.280299,500,-122,11
63.34817,500,-121,11
63.374945,499,-121,11
63.415007,500,-121,11
63.415142,501,-121,11
63.472165,501,-122,11
63.495106,501,-123,11
63.501467,501,-124,11
63.50298,501,-125,11
63.600564,500,-125,11
63.659075,499,-125,11
63.729275,500,-125,11
63.729451,501,-125,11
63.729551,501,-126,11
63.75535,500,-126,11
63.824262,499,-126,11
63.852273,498,-126,11
63.860497,499,-126,11
63.861573,500,-126,11
63.86164,501,-126,11
64.008882,500,-126,11
64.04212,499,-126,11
64.081887,500,-126,11
64.08196,501,-126,11
64.081988,502,-126,11
64.138188,501,-126,11
64.164526,500,-126,11
64.290521,499,-126,11
64.329174,500,-126,11
64.335847,500,-125,11
64.391642,499,-125,11
64.428812,500,-125,11
64.520878,499,-125,11
64.525902,500,-125,11
64.551829,499,-125,11
64.55211,498,-125,11
64.608219,498,-126,11
64.614619,498,-127,11
64.640229,497,-127,11
64.646684,498,-127,11
64.66747,497,-127,11
64.679803,498,-127,11
64.682121,499,-127,11
64.687618,499,-127,12
64.713882,500,-127,12
64.770827,500,-127,11
64.802472,500,-128,11
64.803888,500,-129,11
64.80531,500,-128,11
64.831157,499,-128,11
64.864938,498,-128,11
64.90119,497,-128,11
64.902424,498,-128,11
64.939355,499,-128,11
64.971824,500,-128,11
64.973457,501,-128,11
64.973531,502,-128,11
64.97363,503,-128,11
64.974209,504,-128,11
65.063267,503,-128,11
65.154387,503,-129,11
65.260232,502,-129,11
65.330382,501,-129,11
65.333647,500,-129,11
65.339852,500,-128,11
65.485203,499,-128,11
65.493948,499,-127,11
65.518579,500,-127,11
65.519363,501,-127,11
65.576043,500,-127,11
65.577582,499,-127,11
65.578076,498,-127,11
65.611362,499,-127,11
65.650866,500,-127,11
65.711906,499,-127,11
65.730987,498,-127,11
65.742507,499,-127,11
65.742957,500,-127,11
65.774499,500,-128,11
65.837999,499,-128,11
65.848251,499,-127,11
65.87292,500,-127,11
65.873004,501,-127,11
65.873064,502,-127,11
65.899359,502,-128,11
65.900339,502,-129,11
65.954317,501,-129,11
66.082903,500,-129,11
66.23498,499,-129,11
66.267544,498,-129,11
66.270112,499,-129,11
66.299513,498,-129,11
66.301283,499,-129,11
66.337154,500,-129,11
66.337237,501,-129,11
66.364914,500,-129,11
66.431433,500,-130,11
66.431466,500,-131,11
66.458577,500,-132,11
66.463111,500,-133,11
66.493023,499,-133,11
66.54065,500,-133,11
66.593987,500,-134,11
66.598657,499,-134,11
66.602751,499,-135,11
66.631918,498,-135,11
66.654423,497,-135,11
66.663187,496,-135,11
66.664048,497,-135,11
66.664303,498,-135,11
66.694071,497,-135,11
66.697193,498,-135,11
66.697401,499,-135,11
66.697512,500,-135,11
66.6976,501,-135,11
66.751589,500,-135,11
66.935755,500,-134,11
67.046263,500,-135,11
67.046577,500,-136,11
67.158362,499,-136,11
67.163864,499,-135,11
67.226299,500,-135,11
67.226685,501,-135,11
67.226833,502,-135,11
67.257961,501,-135,11
67.293065,500,-135,11
67.445741,499,-135,11
67.475148,498,-135,11
67.544942,497,-135,11
67.547566,498,-135,11
67.547717,499,-135,11
67.547963,500,-135,11
67.569006,499,-135,11
67.580067,500,-135,11
67.580242,501,-135,11
67.580338,502,-135,11
67.821996,502,-136,11
67.82201,502,-137,11
67.848777,502,-138,11
67.849762,501,-138,11
67.850049,501,-139,11
67.851048,500,-139,11
67.992124,499,-139,11
67.9945,498,-139,11
68.024099,497,-139,11
68.053065,498,-139,11
68.055582,497,-139,11
68.056172,497,-140,11
68.077613,497,-141,11
68.08963,498,-141,11
68.09062,499,-141,11
68.090847,500,-141,11
68.117249,499,-141,11
68.175756,498,-141,11
68.244047,497,-141,11
68.248256,498,-141,11
68.274528,497,-141,11
68.311266,496,-141,11
68.31409,496,-142,11
68.314762,497,-142,11
68.314867,498,-142,11
68.340068,498,-143,11
68.37755,499,-143,11
68.410172,499,-144,11
68.41134,499,-145,11
68.414484,500,-145,11
68.414622,501,-145,11
68.41477,502,-145,11
68.522353,501,-145,11
68.522605,500,-145,11
68.69546,500,-144,11
68.774443,499,-144,11
68.805158,500,-144,11
68.857768,499,-144,11
68.8612,498,-144,11
68.889498,499,-144,11
68.889799,500,-144,11
68.999115,499,-144,11
69.030048,498,-144,11
69.030538,499,-144,11
69.096626,500,-144,11
69.260077,499,-144,11
69.286324,498,-144,11
69.289042,499,-144,11
69.289194,500,-144,11
69.3427,499,-144,11
69.401617,498,-144,11
69.528707,498,-145,11
69.530019,499,-145,11
69.530203,500,-145,11
69.53028,501,-145,11
69.55481,501,-146,11
69.556722,501,-147,11
69.685533,500,-147,11
69.690738,499,-147,11
69.725699,500,-147,11
69.725788,501,-147,11
69.725928,502,-147,11
69.726224,503,-147,11
69.726289,504,-147,11
69.726404,505,-147,11
69.837479,504,-147,11
69.8903,503,-147,11
69.94599,502,-147,11
70.084963,502,-146,11
70.135153,501,-146,11
70.167086,500,-146,11
70.328842,499,-146,11
70.335313,499,-146,12
70.359023,500,-146,12
70.35911,501,-146,12
70.467918,500,-146,12
70.491188,499,-146,12
70.491951,498,-146,12
70.551003,499,-146,12
70.581364,500,-146,12
70.581484,501,-146,12
70.69351,500,-146,12
70.748858,499,-146,12
70.782392,500,-146,12
70.782826,501,-146,12
70.783149,502,-146,12
70.783314,503,-146,12
70.839352,502,-146,12
70.951454,501,-146,12
71.027186,501,-147,12
71.033524,501,-148,12
71.060539,500,-148,12
71.231548,499,-148,12
71.259345,498,-148,12
71.264961,499,-148,12
71.265106,500,-148,12
71.297042,500,-147,12
71.37513,499,-147,12
71.405619,500,-147,12
71.515754,499,-147,12
71.537205,498,-147,12
71.546213,499,-147,12
71.546324,500,-147,12
71.742898,499,-147,12
71.772427,498,-147,12
71.773025,497,-147,12
71.77423,498,-147,12
71.839574,499,-147,12
71.83971,500,-147,12
71.839762,501,-147,12
71.872592,501,-146,12
72.023413,501,-145,12
72.047482,500,-145,12
72.051928,500,-144,12
72.085257,500,-143,12
72.105156,499,-143,12
72.164551,498,-143,12
72.166994,499,-143,12
72.167292,500,-143,12
72.221486,499,-143,12
72.286433,500,-143,12
72.342462,499,-143,12
72.374981,500,-143,12
72.607531,499,-143,12
72.637269,500,-143,12
72.637378,501,-143,12
72.637503,502,-143,12
72.724691,501,-143,12
72.751301,501,-144,12
73.001365,501,-145,12
73.003526,501,-146,12
73.010699,501,-145,12
73.089445,501,-146,12
73.140087,500,-146,12
73.14064,499,-146,12
73.17322,500,-146,12
73.173325,501,-146,12
73.173496,502,-146,12
73.200066,501,-146,12
73.260711,500,-146,12
73.317793,499,-146,12
73.352,500,-146,12
73.556257,499,-146,12
73.582936,500,-146,12
73.585625,501,-146,12
73.640992,501,-147,12
73.947658,500,-147,12
73.996353,500,-147,11
74.002818,499,-147,11
74.011288,499,-146,11
74.04331,500,-146,11
74.043668,501,-146,11
74.105878,500,-146,11
